Datum;BundeslandID;Bevölkerung;Name;EingetrageneImpfungen;EingetrageneImpfungenPro100;Teilgeimpfte;TeilgeimpftePro100;Vollimmunisierte;VollimmunisiertePro100;Gruppe_<15_M_1;Gruppe_<15_W_1;Gruppe_<15_D_1;Gruppe_15-24_M_1;Gruppe_15-24_W_1;Gruppe_15-24_D_1;Gruppe_25-34_M_1;Gruppe_25-34_W_1;Gruppe_25-34_D_1;Gruppe_35-44_M_1;Gruppe_35-44_W_1;Gruppe_35-44_D_1;Gruppe_45-54_M_1;Gruppe_45-54_W_1;Gruppe_45-54_D_1;Gruppe_55-64_M_1;Gruppe_55-64_W_1;Gruppe_55-64_D_1;Gruppe_65-74_M_1;Gruppe_65-74_W_1;Gruppe_65-74_D_1;Gruppe_75-84_M_1;Gruppe_75-84_W_1;Gruppe_75-84_D_1;Gruppe_>84_M_1;Gruppe_>84_W_1;Gruppe_>84_D_1;Gruppe_<15_M_2;Gruppe_<15_W_2;Gruppe_<15_D_2;Gruppe_15-24_M_2;Gruppe_15-24_W_2;Gruppe_15-24_D_2;Gruppe_25-34_M_2;Gruppe_25-34_W_2;Gruppe_25-34_D_2;Gruppe_35-44_M_2;Gruppe_35-44_W_2;Gruppe_35-44_D_2;Gruppe_45-54_M_2;Gruppe_45-54_W_2;Gruppe_45-54_D_2;Gruppe_55-64_M_2;Gruppe_55-64_W_2;Gruppe_55-64_D_2;Gruppe_65-74_M_2;Gruppe_65-74_W_2;Gruppe_65-74_D_2;Gruppe_75-84_M_2;Gruppe_75-84_W_2;Gruppe_75-84_D_2;Gruppe_>84_M_2;Gruppe_>84_W_2;Gruppe_>84_D_2;Gruppe_NichtZuordenbar;EingetrageneImpfungenBioNTechPfizer_1;EingetrageneImpfungenModerna_1;EingetrageneImpfungenAstraZeneca_1;EingetrageneImpfungenBioNTechPfizer_2;EingetrageneImpfungenModerna_2;EingetrageneImpfungenAstraZeneca_2;EingetrageneImpfungenJanssen;ImpfstoffNichtZugeordnet_1;ImpfstoffNichtZugeordnet_2
2021-01-22T23:59:59+01:00;2;562089;Kärnten;11444;2.035976509;11440;2.035264878;4;0.000711631;0;1;0;51;83;0;227;453;0;385;871;0;493;1417;0;756;1125;0;515;468;0;478;775;0;947;2395;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;2;0;0;0;0;0;11425;15;0;4;0;0;0;0;0
2021-01-22T23:59:59+01:00;3;1690879;Niederösterreich;35143;2.078386449;33051;1.954663817;2092;0.123722632;1;3;0;863;699;0;1359;2018;0;1611;3422;0;2074;5295;0;2476;4228;0;1140;1162;0;1064;1913;0;696;3027;0;0;0;0;26;11;0;56;83;0;96;153;0;117;307;0;171;236;0;92;78;0;83;164;0;66;353;0;0;33047;3;0;2092;0;0;0;1;0
2021-01-22T23:59:59+01:00;4;1495608;Oberösterreich;32731;2.18847452;32667;2.184195324;64;0.004279196;2;1;0;241;303;0;725;1359;0;908;2268;0;1169;3661;0;1636;3106;0;1104;1353;0;2794;4329;0;2170;5538;0;1;0;0;1;1;0;3;2;0;2;7;0;2;2;0;3;8;0;6;5;0;3;7;0;3;8;0;0;32661;6;0;64;0;0;0;0;0
2021-01-22T23:59:59+01:00;5;560710;Salzburg;11970;2.134793387;11878;2.118385618;92;0.016407769;0;0;0;113;166;0;395;653;0;528;1053;0;631;1581;0;771;1367;0;471;508;0;561;966;0;479;1635;0;0;0;0;1;0;0;1;6;0;7;4;0;4;7;0;5;9;0;1;2;0;11;12;0;6;16;0;0;11875;3;0;92;0;0;0;0;0
2021-01-22T23:59:59+01:00;6;1247077;Steiermark;31080;2.492227826;31021;2.487496762;59;0.004731063;1;0;0;255;345;0;822;1678;0;1180;3038;0;1559;4426;0;2202;3436;0;1552;1601;0;1570;2531;0;1011;3814;0;0;0;0;0;0;0;1;2;0;1;3;0;4;3;0;3;5;0;6;3;0;6;8;0;2;12;0;0;31018;2;0;59;0;0;0;1;0
2021-01-22T23:59:59+01:00;7;760105;Tirol;15850;2.085238224;15753;2.072476829;97;0.012761395;0;2;0;138;194;0;560;931;0;655;1274;0;910;2021;0;990;1693;0;624;600;0;855;1388;0;644;2274;0;0;0;0;3;0;0;0;4;0;5;10;0;9;12;0;5;11;0;3;5;0;6;7;0;1;16;0;0;15480;262;0;97;0;0;0;11;0
2021-01-22T23:59:59+01:00;8;399237;Vorarlberg;12438;3.115442707;12176;3.049817527;262;0.06562518;0;0;0;263;263;0;449;774;0;492;1197;0;683;1835;0;919;1791;0;556;622;0;487;684;0;267;894;0;0;0;0;6;1;0;5;13;0;11;21;0;14;39;0;23;46;0;17;16;0;10;15;0;6;19;0;0;12176;0;0;262;0;0;0;0;0
2021-01-22T23:59:59+01:00;9;1920949;Wien;44178;2.299800776;42431;2.208856143;1747;0.090944632;2;1;0;895;966;0;2794;3784;0;2384;4328;0;2309;6109;0;2712;5122;0;1179;1335;0;1284;2584;0;917;3726;0;0;0;0;26;7;0;94;70;0;55;91;0;81;209;0;114;144;0;91;112;0;114;193;0;77;269;0;0;42424;7;0;1747;0;0;0;0;0
2021-01-22T23:59:59+01:00;10;8932664;Österreich;209286;2.342929276;204447;2.288757307;4839;0.054171969;6;8;0;2926;3137;0;7731;12243;0;8588;18550;0;10316;28022;0;13102;22993;0;7611;8053;0;9892;16298;0;8254;26634;0;1;0;0;64;20;0;162;187;0;191;310;0;246;610;0;336;482;0;248;236;0;265;458;0;206;816;0;84;204129;303;0;4839;0;0;0;15;0
2021-01-23T23:59:59+01:00;0;;KeineZuordnung;8082;;7790;;292;;0;0;0;22;34;0;177;239;0;201;365;0;180;494;0;190;279;0;245;205;0;608;771;0;1003;2694;0;0;0;0;1;0;0;1;3;0;3;11;0;8;17;0;5;10;0;21;10;0;26;36;0;39;100;0;84;7783;5;0;292;0;0;0;2;0
2021-01-23T23:59:59+01:00;1;296010;Burgenland;6484;2.190466538;6354;2.146549103;130;0.043917435;0;0;0;86;86;0;227;360;0;245;737;0;312;1188;0;455;849;0;227;202;0;193;360;0;148;679;0;0;0;0;0;0;0;1;4;0;11;10;0;7;14;0;7;13;0;10;4;0;6;14;0;6;23;0;0;6354;0;0;130;0;0;0;0;0
2021-01-23T23:59:59+01:00;2;562089;Kärnten;12636;2.24804257;12632;2.247330939;4;0.000711631;0;1;0;51;83;0;228;457;0;389;881;0;498;1427;0;761;1133;0;521;476;0;495;816;0;1305;3110;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;2;0;0;0;0;0;12616;15;0;4;0;0;0;1;0
2021-01-23T23:59:59+01:00;3;1690879;Niederösterreich;35378;2.092284545;33285;1.968502773;2093;0.123781773;1;3;0;863;709;0;1373;2040;0;1627;3446;0;2087;5329;0;2492;4248;0;1142;1167;0;1065;1936;0;697;3060;0;0;0;0;26;11;0;56;83;0;96;153;0;117;307;0;172;236;0;92;78;0;83;164;0;66;353;0;0;33281;3;0;2093;0;0;0;1;0
2021-01-23T23:59:59+01:00;4;1495608;Oberösterreich;33396;2.232938043;33332;2.228658846;64;0.004279196;2;1;0;242;306;0;727;1375;0;910;2281;0;1175;3675;0;1640;3110;0;1106;1354;0;2953;4523;0;2272;5680;0;1;0;0;1;1;0;3;2;0;2;7;0;2;2;0;3;8;0;6;5;0;3;7;0;3;8;0;0;33326;6;0;64;0;0;0;0;0
2021-01-23T23:59:59+01:00;5;560710;Salzburg;12115;2.160653457;12023;2.144245689;92;0.016407769;0;0;0;117;168;0;402;659;0;531;1059;0;645;1595;0;777;1384;0;471;511;0;572;987;0;484;1661;0;0;0;0;1;0;0;1;6;0;7;4;0;4;7;0;5;9;0;1;2;0;11;12;0;6;16;0;0;12020;3;0;92;0;0;0;0;0
2021-01-23T23:59:59+01:00;6;1247077;Steiermark;31200;2.501850327;31141;2.497119264;59;0.004731063;1;0;0;256;347;0;828;1681;0;1184;3043;0;1562;4433;0;2214;3441;0;1564;1612;0;1576;2550;0;1016;3833;0;0;0;0;0;0;0;1;2;0;1;3;0;4;3;0;3;5;0;6;3;0;6;8;0;2;12;0;0;31138;2;0;59;0;0;0;1;0
2021-01-23T23:59:59+01:00;7;760105;Tirol;16091;2.11694437;15993;2.104051414;98;0.012892956;0;2;0;185;212;0;618;941;0;673;1289;0;944;2031;0;1002;1704;0;629;601;0;856;1388;0;644;2274;0;0;0;0;3;0;0;1;4;0;5;10;0;9;12;0;5;11;0;3;5;0;6;7;0;1;16;0;0;15720;262;0;98;0;0;0;11;0
2021-01-23T23:59:59+01:00;8;399237;Vorarlberg;12507;3.132725674;12245;3.067100494;262;0.06562518;0;0;0;265;265;0;449;774;0;493;1198;0;683;1836;0;919;1791;0;556;622;0;487;684;0;285;938;0;0;0;0;6;1;0;5;13;0;11;21;0;14;39;0;23;46;0;17;16;0;10;15;0;6;19;0;0;12245;0;0;262;0;0;0;0;0
2021-01-23T23:59:59+01:00;9;1920949;Wien;44550;2.319166204;42803;2.228221572;1747;0.090944632;2;1;0;901;973;0;2826;3830;0;2418;4393;0;2340;6184;0;2733;5169;0;1180;1336;0;1285;2585;0;918;3729;0;0;0;0;26;7;0;94;70;0;55;91;0;81;209;0;114;144;0;91;112;0;114;193;0;77;269;0;0;42796;7;0;1747;0;0;0;0;0
2021-01-23T23:59:59+01:00;10;8932664;Österreich;212439;2.378226697;207598;2.324032338;4841;0.054194359;6;8;0;2988;3183;0;7855;12356;0;8671;18692;0;10426;28192;0;13183;23108;0;7641;8086;0;10090;16600;0;8772;27658;0;1;0;0;64;20;0;163;187;0;191;310;0;246;610;0;337;482;0;248;236;0;265;458;0;206;816;0;84;207279;303;0;4841;0;0;0;16;0
2021-01-24T23:59:59+01:00;0;;KeineZuordnung;8109;;7815;;294;;0;0;0;22;34;0;177;239;0;203;365;0;180;495;0;190;279;0;245;205;0;609;771;0;1011;2707;0;0;0;0;1;0;0;1;3;0;3;12;0;8;17;0;6;10;0;21;10;0;26;36;0;39;100;0;84;7808;5;0;294;0;0;0;2;0
2021-01-24T23:59:59+01:00;1;296010;Burgenland;6484;2.190466538;6354;2.146549103;130;0.043917435;0;0;0;86;86;0;227;360;0;245;737;0;312;1188;0;455;849;0;227;202;0;193;360;0;148;679;0;0;0;0;0;0;0;1;4;0;11;10;0;7;14;0;7;13;0;10;4;0;6;14;0;6;23;0;0;6354;0;0;130;0;0;0;0;0
2021-01-24T23:59:59+01:00;2;562089;Kärnten;13432;2.389657154;13428;2.388945523;4;0.000711631;0;1;0;51;83;0;228;458;0;390;885;0;498;1433;0;762;1135;0;524;478;0;512;854;0;1558;3578;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;2;0;0;0;0;0;13412;15;0;4;0;0;0;1;0
2021-01-24T23:59:59+01:00;3;1690879;Niederösterreich;35379;2.092343686;33285;1.968502773;2094;0.123840914;1;3;0;863;709;0;1373;2040;0;1627;3446;0;2087;5329;0;2492;4248;0;1142;1167;0;1065;1936;0;697;3060;0;0;0;0;26;11;0;56;83;0;96;153;0;117;307;0;173;236;0;92;78;0;83;164;0;66;353;0;0;33281;3;0;2094;0;0;0;1;0
2021-01-24T23:59:59+01:00;4;1495608;Oberösterreich;33812;2.260752818;33747;2.256406759;65;0.004346059;2;1;0;243;307;0;728;1375;0;910;2285;0;1176;3677;0;1643;3112;0;1107;1354;0;3058;4650;0;2338;5781;0;1;0;0;1;1;0;3;2;0;3;7;0;2;2;0;3;8;0;6;5;0;3;7;0;3;8;0;0;33740;7;0;65;0;0;0;0;0
2021-01-24T23:59:59+01:00;5;560710;Salzburg;12117;2.161010148;12024;2.144424034;93;0.016586114;0;0;0;117;168;0;402;660;0;531;1059;0;645;1595;0;777;1384;0;471;511;0;572;987;0;484;1661;0;0;0;0;2;0;0;1;6;0;7;4;0;4;7;0;5;9;0;1;2;0;11;12;0;6;16;0;0;12021;3;0;93;0;0;0;0;0
2021-01-24T23:59:59+01:00;6;1247077;Steiermark;31217;2.503213514;31158;2.498482451;59;0.004731063;1;0;0;256;347;0;828;1681;0;1185;3044;0;1562;4437;0;2215;3442;0;1565;1612;0;1577;2551;0;1017;3838;0;0;0;0;0;0;0;1;2;0;1;3;0;4;3;0;3;5;0;6;3;0;6;8;0;2;12;0;0;31155;2;0;59;0;0;0;1;0
2021-01-24T23:59:59+01:00;7;760105;Tirol;16093;2.117207491;15993;2.104051414;100;0.013156077;0;2;0;185;212;0;618;941;0;673;1289;0;944;2031;0;1002;1704;0;629;601;0;856;1388;0;644;2274;0;0;0;0;3;0;0;1;4;0;5;10;0;11;12;0;5;11;0;3;5;0;6;7;0;1;16;0;0;15720;262;0;100;0;0;0;11;0
2021-01-24T23:59:59+01:00;8;399237;Vorarlberg;12508;3.132976152;12246;3.067350972;262;0.06562518;0;0;0;265;265;0;449;774;0;493;1199;0;683;1836;0;919;1791;0;556;622;0;487;684;0;285;938;0;0;0;0;6;1;0;5;13;0;11;21;0;14;39;0;23;46;0;17;16;0;10;15;0;6;19;0;0;12246;0;0;262;0;0;0;0;0
2021-01-24T23:59:59+01:00;9;1920949;Wien;44558;2.319582665;42810;2.228585975;1748;0.09099669;2;1;0;901;973;0;2826;3831;0;2418;4393;0;2341;6185;0;2734;5169;0;1182;1337;0;1285;2585;0;918;3729;0;0;0;0;26;7;0;94;70;0;55;91;0;81;209;0;114;144;0;91;112;0;114;193;0;77;270;0;0;42801;8;0;1748;0;0;0;1;0
2021-01-24T23:59:59+01:00;10;8932664;Österreich;213709;2.39244418;208860;2.338160262;4849;0.054283918;6;8;0;2989;3184;0;7856;12359;0;8675;18702;0;10428;28206;0;13189;23113;0;7648;8089;0;10214;16766;0;9100;28245;0;1;0;0;65;20;0;163;187;0;192;311;0;248;610;0;339;482;0;248;236;0;265;458;0;206;817;0;84;208538;305;0;4849;0;0;0;17;0
2021-01-25T23:59:59+01:00;0;;KeineZuordnung;8150;;7852;;298;;0;0;0;23;35;0;179;242;0;206;366;0;181;497;0;191;281;0;245;207;0;613;776;0;1014;2712;0;0;0;0;1;0;0;1;3;0;4;12;0;8;17;0;6;10;0;21;10;0;26;36;0;40;102;0;85;7844;6;0;298;0;0;0;2;0
2021-01-25T23:59:59+01:00;1;296010;Burgenland;6557;2.215127867;6427;2.171210432;130;0.043917435;0;0;0;86;88;0;231;364;0;246;742;0;315;1201;0;457;864;0;228;204;0;193;371;0;148;689;0;0;0;0;0;0;0;1;4;0;11;10;0;7;14;0;7;13;0;10;4;0;6;14;0;6;23;0;0;6427;0;0;130;0;0;0;0;0
2021-01-25T23:59:59+01:00;2;562089;Kärnten;13433;2.389835062;13429;2.389123431;4;0.000711631;0;1;0;51;83;0;228;458;0;390;885;0;498;1434;0;762;1135;0;524;478;0;512;854;0;1558;3578;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;2;0;0;0;0;0;13413;15;0;4;0;0;0;1;0
2021-01-25T23:59:59+01:00;3;1690879;Niederösterreich;35531;2.101333094;33434;1.977314758;2097;0.124018336;1;3;0;866;710;0;1379;2051;0;1632;3463;0;2095;5355;0;2503;4280;0;1146;1174;0;1070;1943;0;698;3065;0;0;0;0;26;11;0;56;83;0;97;154;0;117;307;0;173;237;0;92;78;0;83;164;0;66;353;0;0;33430;3;0;2097;0;0;0;1;0
2021-01-25T23:59:59+01:00;4;1495608;Oberösterreich;34042;2.276131179;33975;2.271651395;67;0.004479783;2;1;0;246;307;0;734;1379;0;921;2301;0;1181;3693;0;1671;3142;0;1113;1356;0;3084;4686;0;2355;5803;0;1;0;0;1;1;0;5;2;0;3;7;0;2;2;0;3;8;0;6;5;0;3;7;0;3;8;0;0;33914;61;0;67;0;0;0;0;0
2021-01-25T23:59:59+01:00;5;560710;Salzburg;12337;2.200246117;12145;2.166003817;192;0.0342423;0;0;0;124;171;0;412;670;0;545;1077;0;662;1608;0;790;1395;0;472;514;0;573;987;0;484;1661;0;0;0;0;3;1;0;3;9;0;7;16;0;6;28;0;12;22;0;9;6;0;13;19;0;9;29;0;0;12142;3;0;192;0;0;0;0;0
2021-01-25T23:59:59+01:00;6;1247077;Steiermark;31449;2.521817017;31389;2.517005766;60;0.004811251;1;0;0;259;350;0;839;1700;0;1195;3066;0;1593;4470;0;2241;3463;0;1576;1620;0;1587;2562;0;1022;3845;0;0;0;0;0;0;0;1;3;0;1;3;0;4;3;0;3;5;0;6;3;0;6;8;0;2;12;0;0;31386;2;0;60;0;0;0;1;0
2021-01-25T23:59:59+01:00;7;760105;Tirol;16314;2.146282422;16211;2.132731662;103;0.013550759;0;2;0;202;218;0;644;953;0;692;1303;0;962;2047;0;1017;1714;0;636;607;0;866;1408;0;653;2287;0;0;0;0;3;0;0;1;4;0;5;11;0;12;12;0;6;11;0;3;5;0;6;7;0;1;16;0;0;15893;307;0;103;0;0;0;11;0
2021-01-25T23:59:59+01:00;8;399237;Vorarlberg;12512;3.133978063;12250;3.068352883;262;0.06562518;0;0;0;265;266;0;449;774;0;494;1199;0;683;1837;0;919;1792;0;556;622;0;487;684;0;285;938;0;0;0;0;6;1;0;5;13;0;11;21;0;14;39;0;23;46;0;17;16;0;10;15;0;6;19;0;0;12250;0;0;262;0;0;0;0;0
2021-01-25T23:59:59+01:00;9;1920949;Wien;44907;2.337750768;43157;2.246649963;1750;0.091100805;2;1;0;911;977;0;2846;3846;0;2428;4425;0;2367;6224;0;2767;5230;0;1195;1343;0;1294;2607;0;931;3763;0;0;0;0;26;7;0;94;70;0;55;91;0;81;209;0;115;144;0;92;112;0;114;193;0;77;270;0;0;43145;11;0;1750;0;0;0;1;0
2021-01-25T23:59:59+01:00;10;8932664;Österreich;215232;2.409493965;210269;2.353933832;4963;0.055560133;6;8;0;3033;3205;0;7941;12437;0;8749;18827;0;10537;28366;0;13318;23296;0;7691;8125;0;10279;16878;0;9148;28341;0;1;0;0;66;21;0;167;191;0;194;325;0;251;631;0;348;496;0;257;240;0;267;465;0;210;832;0;85;209844;408;0;4963;0;0;0;17;0
2021-01-26T23:59:59+01:00;0;;KeineZuordnung;8373;;8038;;335;;0;0;0;23;36;0;187;244;0;209;376;0;186;507;0;196;292;0;255;212;0;636;796;0;1040;2757;0;0;0;0;1;0;0;1;3;0;5;14;0;9;20;0;6;11;0;24;12;0;30;37;0;48;113;0;87;8012;24;0;335;0;0;0;2;0
2021-01-26T23:59:59+01:00;1;296010;Burgenland;6838;2.310057093;6691;2.260396608;147;0.049660484;0;0;0;89;93;0;233;384;0;259;761;0;329;1235;0;475;889;0;244;211;0;202;391;0;152;744;0;0;0;0;0;0;0;1;4;0;11;12;0;8;21;0;10;17;0;10;4;0;6;14;0;6;23;0;0;6691;0;0;147;0;0;0;0;0
2021-01-26T23:59:59+01:00;2;562089;Kärnten;13762;2.448366718;13459;2.394460664;303;0.053906054;0;1;0;51;83;0;231;463;0;393;891;0;498;1437;0;764;1140;0;524;478;0;512;855;0;1558;3580;0;0;0;0;1;2;0;4;6;0;9;12;0;17;29;0;17;25;0;14;18;0;17;31;0;17;84;0;0;13442;16;0;303;0;0;0;1;0
2021-01-26T23:59:59+01:00;3;1690879;Niederösterreich;36423;2.154086721;34303;2.028708145;2120;0.125378575;1;3;0;879;731;0;1411;2111;0;1663;3560;0;2140;5521;0;2560;4370;0;1197;1199;0;1117;2000;0;716;3124;0;0;0;0;28;11;0;59;83;0;100;156;0;118;309;0;174;237;0;93;79;0;84;165;0;68;356;0;0;34290;12;0;2120;0;0;0;1;0
2021-01-26T23:59:59+01:00;4;1495608;Oberösterreich;36673;2.452046258;36601;2.447232162;72;0.004814096;2;1;0;256;316;0;786;1440;0;982;2420;0;1282;3838;0;1831;3261;0;1192;1386;0;3477;5198;0;2664;6269;0;1;0;0;1;1;0;5;3;0;5;7;0;4;2;0;3;8;0;6;5;0;3;7;0;3;8;0;0;35937;663;0;72;0;0;0;1;0
2021-01-26T23:59:59+01:00;5;560710;Salzburg;12586;2.244654099;12301;2.193825685;285;0.050828414;0;0;0;127;173;0;421;682;0;556;1096;0;690;1636;0;808;1412;0;474;518;0;575;988;0;484;1661;0;0;0;0;4;1;0;4;10;0;7;21;0;11;37;0;17;28;0;12;15;0;23;30;0;18;47;0;0;12287;14;0;285;0;0;0;0;0
2021-01-26T23:59:59+01:00;6;1247077;Steiermark;33060;2.650999096;32953;2.642419033;107;0.008580064;1;0;0;270;374;0;881;1819;0;1265;3230;0;1683;4741;0;2344;3672;0;1634;1673;0;1639;2646;0;1068;4013;0;0;0;0;0;0;0;4;6;0;5;11;0;7;20;0;3;12;0;6;3;0;7;9;0;2;12;0;0;32946;6;0;107;0;0;0;1;0
2021-01-26T23:59:59+01:00;7;760105;Tirol;17434;2.293630485;17331;2.280079726;103;0.013550759;0;2;0;234;233;0;696;1026;0;744;1426;0;1005;2193;0;1075;1849;0;684;662;0;943;1503;0;696;2360;0;0;0;0;3;0;0;1;4;0;5;11;0;12;12;0;6;11;0;3;5;0;6;7;0;1;16;0;0;16119;1201;0;103;0;0;0;11;0
2021-01-26T23:59:59+01:00;8;399237;Vorarlberg;12905;3.232415833;12258;3.070356705;647;0.162059128;0;0;0;265;266;0;451;774;0;494;1200;0;683;1839;0;919;1792;0;556;622;0;488;686;0;285;938;0;0;0;0;10;7;0;13;23;0;23;46;0;23;92;0;49;106;0;34;32;0;31;49;0;18;91;0;0;12257;1;0;647;0;0;0;0;0
2021-01-26T23:59:59+01:00;9;1920949;Wien;45937;2.391370099;44182;2.300009006;1755;0.091361093;2;1;0;927;994;0;2925;3975;0;2474;4573;0;2428;6421;0;2826;5381;0;1213;1365;0;1308;2632;0;941;3796;0;0;0;0;26;7;0;95;70;0;57;91;0;81;209;0;115;146;0;92;112;0;114;193;0;77;270;0;0;44164;16;0;1755;0;0;0;2;0
2021-01-26T23:59:59+01:00;10;8932664;Österreich;223991;2.507549819;218117;2.441791161;5874;0.065758658;6;8;0;3121;3299;0;8222;12918;0;9039;19533;0;10924;29368;0;13798;24058;0;7973;8326;0;10897;17695;0;9604;29242;0;1;0;0;74;29;0;187;212;0;227;381;0;290;751;0;400;601;0;294;285;0;321;542;0;258;1020;0;87;216145;1953;0;5874;0;0;0;19;0
2021-01-27T23:59:59+01:00;0;;KeineZuordnung;8601;;8238;;363;;0;0;0;26;36;0;190;255;0;215;389;0;191;525;0;199;300;0;261;217;0;658;813;0;1068;2808;0;0;0;0;1;0;0;2;3;0;5;14;0;9;20;0;6;11;0;25;15;0;31;41;0;49;130;0;88;8207;29;0;363;0;0;0;2;0
2021-01-27T23:59:59+01:00;1;296010;Burgenland;7117;2.404310665;6970;2.354650181;147;0.049660484;0;0;0;118;105;0;251;401;0;267;786;0;342;1273;0;500;920;0;264;223;0;209;407;0;152;752;0;0;0;0;0;0;0;1;4;0;11;12;0;8;21;0;10;17;0;10;4;0;6;14;0;6;23;0;0;6970;0;0;147;0;0;0;0;0
2021-01-27T23:59:59+01:00;2;562089;Kärnten;14053;2.500137879;13717;2.440360868;336;0.05977701;0;1;0;52;89;0;235;466;0;400;920;0;509;1505;0;789;1207;0;546;491;0;514;855;0;1558;3580;0;0;0;0;3;2;0;4;6;0;9;13;0;19;33;0;21;30;0;16;20;0;19;33;0;17;91;0;0;13699;17;0;336;0;0;0;1;0
2021-01-27T23:59:59+01:00;3;1690879;Niederösterreich;37670;2.227835345;35411;2.094236193;2259;0.133599152;1;3;0;893;750;0;1476;2185;0;1726;3690;0;2227;5693;0;2648;4481;0;1252;1239;0;1163;2071;0;740;3173;0;0;0;0;29;12;0;62;86;0;104;162;0;122;323;0;175;247;0;95;84;0;91;186;0;79;402;0;0;35392;18;0;2259;0;0;0;1;0
2021-01-27T23:59:59+01:00;4;1495608;Oberösterreich;39403;2.634580719;39123;2.615859236;280;0.018721483;2;1;0;262;325;0;820;1486;0;1047;2505;0;1343;3965;0;1948;3368;0;1250;1437;0;3821;5752;0;3012;6779;0;1;0;0;3;4;0;9;8;0;12;21;0;8;22;0;14;29;0;11;14;0;15;39;0;14;56;0;0;38011;1111;0;280;0;0;0;1;0
2021-01-27T23:59:59+01:00;5;560710;Salzburg;12814;2.28531683;12504;2.230029784;310;0.055287047;0;0;0;133;177;0;435;695;0;569;1110;0;699;1659;0;819;1433;0;480;523;0;581;1005;0;491;1695;0;0;0;0;4;1;0;4;11;0;10;23;0;13;40;0;23;31;0;12;17;0;24;31;0;18;48;0;0;12481;23;0;310;0;0;0;0;0
2021-01-27T23:59:59+01:00;6;1247077;Steiermark;33589;2.693418289;33482;2.684838226;107;0.008580064;1;0;0;276;383;0;891;1832;0;1279;3268;0;1700;4798;0;2374;3738;0;1665;1705;0;1676;2716;0;1085;4095;0;0;0;0;0;0;0;4;6;0;5;11;0;7;20;0;3;12;0;6;3;0;7;9;0;2;12;0;0;33473;8;0;107;0;0;0;1;0
2021-01-27T23:59:59+01:00;7;760105;Tirol;17927;2.358489945;17743;2.334282764;184;0.024207182;0;2;0;258;242;0;713;1050;0;752;1476;0;1025;2267;0;1102;1914;0;696;676;0;966;1519;0;706;2379;0;0;0;0;3;0;0;3;4;0;6;21;0;14;22;0;13;32;0;6;9;0;10;10;0;4;27;0;0;16170;1562;0;184;0;0;0;11;0
2021-01-27T23:59:59+01:00;8;399237;Vorarlberg;12909;3.233417744;12262;3.071358617;647;0.162059128;0;0;0;265;266;0;452;775;0;494;1201;0;683;1839;0;919;1793;0;556;622;0;488;686;0;285;938;0;0;0;0;10;7;0;13;23;0;23;46;0;23;92;0;49;106;0;34;32;0;31;49;0;18;91;0;0;12261;1;0;647;0;0;0;0;0
2021-01-27T23:59:59+01:00;9;1920949;Wien;47997;2.498608761;46226;2.406414746;1771;0.092194015;3;1;0;1004;1023;0;3041;4110;0;2553;4758;0;2510;6601;0;2897;5536;0;1239;1415;0;1399;2786;0;1155;4195;0;0;0;0;26;7;0;100;71;0;58;92;0;83;209;0;117;147;0;94;113;0;114;193;0;77;270;0;0;46197;27;0;1771;0;0;0;2;0
2021-01-27T23:59:59+01:00;10;8932664;Österreich;232080;2.598105112;225676;2.526413173;6404;0.071691939;7;8;0;3287;3396;0;8504;13255;0;9302;20103;0;11229;30125;0;14195;24690;0;8209;8548;0;11475;18610;0;10252;30394;0;1;0;0;79;33;0;202;222;0;243;415;0;306;802;0;431;662;0;309;311;0;348;605;0;284;1150;0;88;222861;2796;0;6404;0;0;0;19;0
2021-01-28T23:59:59+01:00;0;;KeineZuordnung;8847;;8405;;442;;0;0;0;27;38;0;195;260;0;220;398;0;193;539;0;202;310;0;269;222;0;672;830;0;1092;2846;0;0;0;0;3;0;0;3;3;0;6;18;0;10;22;0;7;12;0;26;16;0;37;47;0;59;171;0;94;8369;34;0;442;0;0;0;2;0
2021-01-28T23:59:59+01:00;1;296010;Burgenland;7222;2.43978244;7040;2.37829803;182;0.061484409;0;0;0;126;115;0;253;405;0;270;794;0;347;1280;0;506;927;0;269;226;0;210;408;0;152;752;0;0;0;0;1;3;0;2;8;0;15;14;0;12;28;0;12;23;0;11;4;0;6;14;0;6;23;0;0;7040;0;0;182;0;0;0;0;0
2021-01-28T23:59:59+01:00;2;562089;Kärnten;14328;2.549062515;13988;2.488573874;340;0.060488641;0;1;0;54;93;0;235;476;0;408;959;0;519;1571;0;809;1290;0;558;504;0;516;857;0;1558;3580;0;0;0;0;3;2;0;4;6;0;11;13;0;19;34;0;21;31;0;16;20;0;19;33;0;17;91;0;0;13968;19;0;340;0;0;0;1;0
