Time;Bezirk;GKZ;AnzEinwohner;AnzahlFaelle;AnzahlFaelleSum;AnzahlFaelle7Tage;SiebenTageInzidenzFaelle;AnzahlTotTaeglich;AnzahlTotSum;AnzahlGeheiltTaeglich;AnzahlGeheiltSum
29.06.2021 00:00:00;Ried im Innkreis;412;61850;0;5995;1;1,616815;0;102;0;5891
29.06.2021 00:00:00;Rohrbach;413;56623;1;5119;4;7,064267;0;97;1;4998
29.06.2021 00:00:00;Schärding;414;57438;0;5271;1;1,741008;0;72;0;5198
29.06.2021 00:00:00;Steyr-Land;415;60936;0;4293;3;4,923198;0;71;0;4140
29.06.2021 00:00:00;Urfahr-Umgebung;416;86235;0;6139;3;3,478866;0;76;1;6061
29.06.2021 00:00:00;Vöcklabruck;417;137993;0;11568;3;2,174023;0;162;3;11402
29.06.2021 00:00:00;Wels-Land;418;74574;1;5713;1;1,34095;0;64;0;5622
29.06.2021 00:00:00;Salzburg(Stadt);501;155416;1;11710;6;3,860606;0;144;3;11546
29.06.2021 00:00:00;Hallein;502;60992;2;6700;3;4,918678;0;65;1;6632
29.06.2021 00:00:00;Salzburg-Umgebung;503;154624;0;12406;8;5,173841;0;123;3;12266
29.06.2021 00:00:00;Sankt Johann im Pongau;504;81392;0;9562;0;0;0;114;0;9447
29.06.2021 00:00:00;Tamsweg;505;20118;0;2487;2;9,941346;0;43;0;2441
29.06.2021 00:00:00;Zell am See;506;88168;0;7259;0;0;0;106;0;7153
29.06.2021 00:00:00;Graz(Stadt);601;291134;3;16302;10;3,434844;0;310;5;15963
29.06.2021 00:00:00;Deutschlandsberg;603;60871;1;4073;3;4,928455;0;112;0;3954
29.06.2021 00:00:00;Graz-Umgebung;606;157853;0;8797;5;3,167504;0;253;1;8535
29.06.2021 00:00:00;Leibnitz;610;85294;0;5914;3;3,517246;0;112;0;5797
29.06.2021 00:00:00;Leoben;611;59151;0;3363;0;0;0;113;0;3248
29.06.2021 00:00:00;Liezen;612;79592;0;5457;1;1,256408;0;114;0;5342
29.06.2021 00:00:00;Murau;614;27449;0;1994;0;0;0;30;0;1962
29.06.2021 00:00:00;Voitsberg;616;50947;0;3412;0;0;0;119;0;3291
29.06.2021 00:00:00;Weiz;617;90916;0;6213;7;7,699415;0;147;0;6054
29.06.2021 00:00:00;Murtal;620;71356;1;5119;2;2,802848;0;173;0;4940
29.06.2021 00:00:00;Bruck-Mürzzuschlag;621;98054;1;6103;3;3,059539;0;249;0;5848
29.06.2021 00:00:00;Hartberg-Fürstenfeld;622;90619;0;7398;2;2,207043;0;186;0;7209
29.06.2021 00:00:00;Südoststeiermark;623;83841;0;6026;0;0;0;171;0;5853
29.06.2021 00:00:00;Innsbruck-Stadt;701;131059;0;9821;2;1,52603;0;98;3;9714
29.06.2021 00:00:00;Imst;702;60922;1;5504;5;8,207215;0;40;1;5456
29.06.2021 00:00:00;Innsbruck-Land;703;181698;1;13950;16;8,80582;0;137;3;13781
29.06.2021 00:00:00;Kitzbühel;704;64676;0;4483;0;0;0;43;0;4439
29.06.2021 00:00:00;Kufstein;705;111080;0;9405;0;0;0;140;0;9258
29.06.2021 00:00:00;Landeck;706;44346;0;3688;1;2,254995;0;49;0;3637
29.06.2021 00:00:00;Lienz;707;48814;0;5325;2;4,097185;0;44;0;5275
29.06.2021 00:00:00;Reutte;708;33054;0;2023;0;0;0;6;0;2016
29.06.2021 00:00:00;Schwaz;709;84456;0;9006;0;0;0;132;0;8872
29.06.2021 00:00:00;Bludenz;801;64368;0;4239;2;3,107134;0;47;2;4187
29.06.2021 00:00:00;Bregenz;802;135310;1;9930;10;7,390437;0;107;0;9802
29.06.2021 00:00:00;Dornbirn;803;90502;0;7746;3;3,314844;0;76;3;7662
29.06.2021 00:00:00;Feldkirch;804;109057;1;8329;7;6,418662;0;76;3;8237
29.06.2021 00:00:00;Wien;900;1920949;58;138639;328;17,07489;1;2343;97;133193
30.06.2021 00:00:00;Eisenstadt(Stadt);101;14895;0;969;0;0;0;11;0;958
30.06.2021 00:00:00;Rust(Stadt);102;2000;0;81;0;0;0;0;0;81
30.06.2021 00:00:00;Eisenstadt-Umgebung;103;43861;0;2394;6;13,67958;0;25;0;2359
30.06.2021 00:00:00;Güssing;104;25770;0;1847;2;7,760962;0;57;0;1784
30.06.2021 00:00:00;Jennersdorf;105;17109;0;1303;0;0;0;26;2;1276
30.06.2021 00:00:00;Mattersburg;106;40316;0;2328;4;9,921619;0;34;0;2288
30.06.2021 00:00:00;Neusiedl am See;107;60397;0;3287;10;16,55711;0;42;0;3230
30.06.2021 00:00:00;Oberpullendorf;108;37453;0;2255;1;2,670013;0;41;0;2203
30.06.2021 00:00:00;Oberwart;109;54209;1;3685;8;14,7577;0;95;6;3579
30.06.2021 00:00:00;Klagenfurt Stadt;201;101765;0;6278;3;2,947968;0;158;2;6111
30.06.2021 00:00:00;Villach Stadt;202;63236;0;3898;0;0;0;68;0;3822
30.06.2021 00:00:00;Hermagor;203;18052;0;1886;0;0;0;30;0;1855
30.06.2021 00:00:00;Klagenfurt Land;204;60503;0;4181;1;1,652811;0;67;0;4109
30.06.2021 00:00:00;Sankt Veit an der Glan;205;53880;0;3986;1;1,855976;0;100;0;3882
30.06.2021 00:00:00;Spittal an der Drau;206;75628;0;5840;3;3,966785;0;125;1;5706
30.06.2021 00:00:00;Villach Land;207;64920;0;4448;0;0;0;89;2;4357
30.06.2021 00:00:00;Völkermarkt;208;41834;0;3702;0;0;0;62;0;3636
30.06.2021 00:00:00;Wolfsberg;209;52488;0;3498;2;3,810395;0;73;1;3422
30.06.2021 00:00:00;Feldkirchen;210;29783;0;2411;0;0;0;52;0;2357
30.06.2021 00:00:00;Krems an der Donau(Stadt);301;24837;0;1410;1;4,026251;0;31;0;1376
30.06.2021 00:00:00;Sankt Pölten(Stadt);302;55878;5;3910;13;23,26497;0;59;2;3836
30.06.2021 00:00:00;Waidhofen an der Ybbs(Stadt);303;11134;0;907;0;0;0;14;0;891
30.06.2021 00:00:00;Wiener Neustadt(Stadt);304;46456;1;3911;3;6,457724;0;88;4;3817
30.06.2021 00:00:00;Amstetten;305;116592;2;10033;11;9,434609;0;133;0;9880
30.06.2021 00:00:00;Baden;306;147113;4;9963;20;13,59499;0;132;6;9791
30.06.2021 00:00:00;Bruck an der Leitha;307;105507;1;6171;21;19,90389;0;94;2;6035
30.06.2021 00:00:00;Gänserndorf;308;105824;3;6035;9;8,504687;0;72;0;5944
30.06.2021 00:00:00;Gmünd;309;36275;0;2734;0;0;0;44;1;2690
30.06.2021 00:00:00;Hollabrunn;310;51332;0;2652;0;0;0;53;0;2596
30.06.2021 00:00:00;Horn;311;30838;0;1538;0;0;0;27;0;1511
30.06.2021 00:00:00;Korneuburg;312;91777;0;4395;7;7,627183;0;51;2;4333
30.06.2021 00:00:00;Krems(Land);313;56559;0;3315;2;3,53613;0;41;1;3270
30.06.2021 00:00:00;Lilienfeld;314;25474;0;1688;0;0;0;50;0;1637
30.06.2021 00:00:00;Melk;315;78281;0;5803;2;2,554898;0;103;0;5694
30.06.2021 00:00:00;Mistelbach;316;75655;0;3788;0;0;0;34;0;3752
30.06.2021 00:00:00;Mödling;317;119240;0;6458;14;11,74103;0;122;4;6310
30.06.2021 00:00:00;Neunkirchen;318;86323;0;5988;1;1,15844;0;102;1;5878
30.06.2021 00:00:00;Sankt Pölten(Land);319;132064;3;8006;10;7,572086;0;140;4;7851
30.06.2021 00:00:00;Scheibbs;320;41567;0;3786;1;2,405755;0;44;0;3740
30.06.2021 00:00:00;Tulln;321;105762;2;5476;5;4,727596;0;98;1;5370
30.06.2021 00:00:00;Waidhofen an der Thaya;322;25531;0;1682;0;0;0;14;0;1666
30.06.2021 00:00:00;Wiener Neustadt(Land);323;79033;0;5278;1;1,265294;0;96;0;5181
30.06.2021 00:00:00;Zwettl;325;41827;0;3343;0;0;0;39;0;3304
30.06.2021 00:00:00;Linz(Stadt);401;206537;2;13855;22;10,65184;0;224;2;13562
30.06.2021 00:00:00;Steyr(Stadt);402;37952;0;2452;0;0;0;20;0;2430
30.06.2021 00:00:00;Wels(Stadt);403;62654;0;5656;2;3,192135;0;82;0;5571
30.06.2021 00:00:00;Braunau am Inn;404;106492;1;9253;19;17,84171;0;111;1;9103
30.06.2021 00:00:00;Eferding;405;33368;1;2810;1;2,996883;0;37;0;2771
30.06.2021 00:00:00;Freistadt;406;66922;0;5546;1;1,494277;0;93;0;5444
30.06.2021 00:00:00;Gmunden;407;102102;0;7832;1;0,9794127;0;112;0;7716
30.06.2021 00:00:00;Grieskirchen;408;65137;0;5226;1;1,535226;0;74;0;5144
30.06.2021 00:00:00;Kirchdorf an der Krems;409;57163;0;4244;0;0;0;84;0;4160
30.06.2021 00:00:00;Linz-Land;410;152391;3;10198;5;3,281034;0;91;2;10082
30.06.2021 00:00:00;Perg;411;69241;0;5892;1;1,444231;0;77;1;5812
30.06.2021 00:00:00;Ried im Innkreis;412;61850;1;5996;2;3,23363;0;102;0;5891
30.06.2021 00:00:00;Rohrbach;413;56623;0;5119;4;7,064267;0;97;0;4998
30.06.2021 00:00:00;Schärding;414;57438;0;5271;1;1,741008;0;72;0;5198
30.06.2021 00:00:00;Steyr-Land;415;60936;0;4293;3;4,923198;0;71;0;4140
30.06.2021 00:00:00;Urfahr-Umgebung;416;86235;0;6139;2;2,319244;0;76;0;6061
30.06.2021 00:00:00;Vöcklabruck;417;137993;0;11568;3;2,174023;0;162;0;11402
30.06.2021 00:00:00;Wels-Land;418;74574;0;5713;1;1,34095;0;64;1;5623
30.06.2021 00:00:00;Salzburg(Stadt);501;155416;0;11710;4;2,573738;0;144;6;11552
30.06.2021 00:00:00;Hallein;502;60992;0;6700;2;3,279119;0;65;0;6632
30.06.2021 00:00:00;Salzburg-Umgebung;503;154624;0;12406;6;3,880381;0;123;1;12267
30.06.2021 00:00:00;Sankt Johann im Pongau;504;81392;0;9562;0;0;0;114;0;9447
30.06.2021 00:00:00;Tamsweg;505;20118;1;2488;2;9,941346;0;43;0;2441
30.06.2021 00:00:00;Zell am See;506;88168;0;7259;0;0;0;106;0;7153
30.06.2021 00:00:00;Graz(Stadt);601;291134;0;16302;8;2,747875;0;310;3;15966
30.06.2021 00:00:00;Deutschlandsberg;603;60871;1;4074;4;6,571274;0;112;0;3954
30.06.2021 00:00:00;Graz-Umgebung;606;157853;0;8797;3;1,900502;0;253;1;8536
30.06.2021 00:00:00;Leibnitz;610;85294;0;5914;3;3,517246;0;112;0;5797
30.06.2021 00:00:00;Leoben;611;59151;0;3363;0;0;0;113;0;3248
30.06.2021 00:00:00;Liezen;612;79592;0;5457;1;1,256408;0;114;1;5343
30.06.2021 00:00:00;Murau;614;27449;0;1994;0;0;0;30;0;1962
30.06.2021 00:00:00;Voitsberg;616;50947;0;3412;0;0;0;119;0;3291
30.06.2021 00:00:00;Weiz;617;90916;1;6214;7;7,699415;0;147;2;6056
30.06.2021 00:00:00;Murtal;620;71356;0;5119;2;2,802848;0;173;1;4941
30.06.2021 00:00:00;Bruck-Mürzzuschlag;621;98054;1;6104;4;4,079385;0;249;0;5848
30.06.2021 00:00:00;Hartberg-Fürstenfeld;622;90619;0;7398;2;2,207043;0;186;1;7210
30.06.2021 00:00:00;Südoststeiermark;623;83841;1;6027;1;1,192734;0;171;1;5854
30.06.2021 00:00:00;Innsbruck-Stadt;701;131059;0;9821;2;1,52603;0;98;2;9716
30.06.2021 00:00:00;Imst;702;60922;1;5505;6;9,848659;0;40;0;5456
30.06.2021 00:00:00;Innsbruck-Land;703;181698;1;13951;11;6,054002;0;137;1;13782
30.06.2021 00:00:00;Kitzbühel;704;64676;0;4483;0;0;0;43;0;4439
30.06.2021 00:00:00;Kufstein;705;111080;0;9405;0;0;0;140;0;9258
30.06.2021 00:00:00;Landeck;706;44346;0;3688;1;2,254995;0;49;1;3638
30.06.2021 00:00:00;Lienz;707;48814;0;5325;2;4,097185;0;44;0;5275
30.06.2021 00:00:00;Reutte;708;33054;0;2023;0;0;0;6;0;2016
30.06.2021 00:00:00;Schwaz;709;84456;0;9006;0;0;0;132;0;8872
30.06.2021 00:00:00;Bludenz;801;64368;0;4239;2;3,107134;0;47;0;4187
30.06.2021 00:00:00;Bregenz;802;135310;2;9932;11;8,12948;0;107;2;9804
30.06.2021 00:00:00;Dornbirn;803;90502;0;7746;3;3,314844;0;76;1;7663
30.06.2021 00:00:00;Feldkirch;804;109057;0;8329;5;4,584758;0;76;1;8238
30.06.2021 00:00:00;Wien;900;1920949;41;138680;320;16,65843;0;2343;90;133283
01.07.2021 00:00:00;Eisenstadt(Stadt);101;14895;0;969;0;0;0;11;0;958
01.07.2021 00:00:00;Rust(Stadt);102;2000;0;81;0;0;0;0;0;81
01.07.2021 00:00:00;Eisenstadt-Umgebung;103;43861;0;2394;2;4,55986;0;25;0;2359
01.07.2021 00:00:00;Güssing;104;25770;0;1847;2;7,760962;0;57;1;1785
01.07.2021 00:00:00;Jennersdorf;105;17109;0;1303;0;0;0;26;0;1276
01.07.2021 00:00:00;Mattersburg;106;40316;0;2328;4;9,921619;0;34;0;2288
01.07.2021 00:00:00;Neusiedl am See;107;60397;0;3287;7;11,58998;0;42;0;3230
01.07.2021 00:00:00;Oberpullendorf;108;37453;0;2255;1;2,670013;0;41;1;2204
01.07.2021 00:00:00;Oberwart;109;54209;0;3685;6;11,06827;0;95;0;3579
01.07.2021 00:00:00;Klagenfurt Stadt;201;101765;0;6278;2;1,965312;0;158;0;6111
01.07.2021 00:00:00;Villach Stadt;202;63236;0;3898;0;0;0;68;0;3822
01.07.2021 00:00:00;Hermagor;203;18052;0;1886;0;0;0;30;0;1855
01.07.2021 00:00:00;Klagenfurt Land;204;60503;0;4181;1;1,652811;0;67;1;4110
01.07.2021 00:00:00;Sankt Veit an der Glan;205;53880;0;3986;1;1,855976;0;100;0;3882
01.07.2021 00:00:00;Spittal an der Drau;206;75628;0;5840;3;3,966785;0;125;0;5706
01.07.2021 00:00:00;Villach Land;207;64920;0;4448;0;0;0;89;0;4357
01.07.2021 00:00:00;Völkermarkt;208;41834;0;3702;0;0;0;62;1;3637
01.07.2021 00:00:00;Wolfsberg;209;52488;0;3498;2;3,810395;0;73;0;3422
01.07.2021 00:00:00;Feldkirchen;210;29783;0;2411;0;0;0;52;0;2357
01.07.2021 00:00:00;Krems an der Donau(Stadt);301;24837;0;1410;1;4,026251;0;31;0;1376
01.07.2021 00:00:00;Sankt Pölten(Stadt);302;55878;4;3914;15;26,8442;0;59;2;3838
01.07.2021 00:00:00;Waidhofen an der Ybbs(Stadt);303;11134;0;907;0;0;0;14;0;891
01.07.2021 00:00:00;Wiener Neustadt(Stadt);304;46456;0;3911;3;6,457724;0;88;0;3817
01.07.2021 00:00:00;Amstetten;305;116592;0;10033;11;9,434609;0;133;2;9882
01.07.2021 00:00:00;Baden;306;147113;3;9966;17;11,55574;0;132;7;9798
01.07.2021 00:00:00;Bruck an der Leitha;307;105507;2;6173;13;12,32146;0;94;0;6035
01.07.2021 00:00:00;Gänserndorf;308;105824;3;6038;12;11,33958;0;72;3;5947
01.07.2021 00:00:00;Gmünd;309;36275;1;2735;1;2,75672;0;44;0;2690
01.07.2021 00:00:00;Hollabrunn;310;51332;0;2652;0;0;0;53;0;2596
01.07.2021 00:00:00;Horn;311;30838;0;1538;0;0;0;27;0;1511
01.07.2021 00:00:00;Korneuburg;312;91777;1;4396;6;6,537586;0;51;0;4333
01.07.2021 00:00:00;Krems(Land);313;56559;0;3315;1;1,768065;0;41;1;3271
01.07.2021 00:00:00;Lilienfeld;314;25474;1;1689;1;3,925571;0;50;0;1637
01.07.2021 00:00:00;Melk;315;78281;2;5805;3;3,832348;0;103;0;5694
01.07.2021 00:00:00;Mistelbach;316;75655;1;3789;1;1,32179;0;34;0;3752
01.07.2021 00:00:00;Mödling;317;119240;1;6459;14;11,74103;0;122;2;6312
01.07.2021 00:00:00;Neunkirchen;318;86323;0;5988;0;0;0;102;0;5878
01.07.2021 00:00:00;Sankt Pölten(Land);319;132064;1;8007;10;7,572086;0;140;1;7852
01.07.2021 00:00:00;Scheibbs;320;41567;0;3786;1;2,405755;0;44;0;3740
01.07.2021 00:00:00;Tulln;321;105762;1;5477;6;5,673115;0;98;0;5370
01.07.2021 00:00:00;Waidhofen an der Thaya;322;25531;0;1682;0;0;0;14;0;1666
01.07.2021 00:00:00;Wiener Neustadt(Land);323;79033;0;5278;1;1,265294;0;96;0;5181
01.07.2021 00:00:00;Zwettl;325;41827;0;3343;0;0;0;39;0;3304
01.07.2021 00:00:00;Linz(Stadt);401;206537;9;13864;26;12,58854;0;224;2;13564
01.07.2021 00:00:00;Steyr(Stadt);402;37952;0;2452;0;0;0;20;0;2430
01.07.2021 00:00:00;Wels(Stadt);403;62654;0;5656;1;1,596067;0;82;0;5571
01.07.2021 00:00:00;Braunau am Inn;404;106492;1;9254;16;15,0246;0;111;5;9108
01.07.2021 00:00:00;Eferding;405;33368;0;2810;1;2,996883;0;37;0;2771
01.07.2021 00:00:00;Freistadt;406;66922;2;5548;3;4,482831;0;93;0;5444
01.07.2021 00:00:00;Gmunden;407;102102;1;7833;1;0,9794127;0;112;0;7716
01.07.2021 00:00:00;Grieskirchen;408;65137;0;5226;1;1,535226;0;74;0;5144
01.07.2021 00:00:00;Kirchdorf an der Krems;409;57163;0;4244;0;0;0;84;0;4160
01.07.2021 00:00:00;Linz-Land;410;152391;1;10199;5;3,281034;0;91;1;10083
01.07.2021 00:00:00;Perg;411;69241;0;5892;0;0;0;77;1;5813
01.07.2021 00:00:00;Ried im Innkreis;412;61850;0;5996;2;3,23363;0;102;0;5891
01.07.2021 00:00:00;Rohrbach;413;56623;0;5119;4;7,064267;0;97;1;4999
01.07.2021 00:00:00;Schärding;414;57438;0;5271;1;1,741008;0;72;0;5198
01.07.2021 00:00:00;Steyr-Land;415;60936;0;4293;3;4,923198;0;71;0;4140
01.07.2021 00:00:00;Urfahr-Umgebung;416;86235;0;6139;2;2,319244;0;76;0;6061
01.07.2021 00:00:00;Vöcklabruck;417;137993;0;11568;1;0,7246745;0;162;0;11402
01.07.2021 00:00:00;Wels-Land;418;74574;1;5714;2;2,6819;0;64;0;5623
01.07.2021 00:00:00;Salzburg(Stadt);501;155416;1;11711;4;2,573738;0;144;4;11556
01.07.2021 00:00:00;Hallein;502;60992;2;6702;4;6,558237;0;65;0;6632
01.07.2021 00:00:00;Salzburg-Umgebung;503;154624;2;12408;6;3,880381;0;123;2;12269
01.07.2021 00:00:00;Sankt Johann im Pongau;504;81392;0;9562;0;0;0;114;0;9447
01.07.2021 00:00:00;Tamsweg;505;20118;0;2488;2;9,941346;0;43;0;2441
01.07.2021 00:00:00;Zell am See;506;88168;0;7259;0;0;0;106;0;7153
01.07.2021 00:00:00;Graz(Stadt);601;291134;2;16304;10;3,434844;0;310;3;15969
01.07.2021 00:00:00;Deutschlandsberg;603;60871;0;4074;4;6,571274;0;112;1;3955
01.07.2021 00:00:00;Graz-Umgebung;606;157853;0;8797;3;1,900502;0;253;3;8539
01.07.2021 00:00:00;Leibnitz;610;85294;0;5914;3;3,517246;0;112;1;5798
01.07.2021 00:00:00;Leoben;611;59151;0;3363;0;0;0;113;0;3248
01.07.2021 00:00:00;Liezen;612;79592;0;5457;0;0;0;114;0;5343
01.07.2021 00:00:00;Murau;614;27449;0;1994;0;0;0;30;0;1962
01.07.2021 00:00:00;Voitsberg;616;50947;0;3412;0;0;0;119;0;3291
01.07.2021 00:00:00;Weiz;617;90916;0;6214;5;5,499582;0;147;1;6057
01.07.2021 00:00:00;Murtal;620;71356;1;5120;3;4,204271;0;173;0;4941
01.07.2021 00:00:00;Bruck-Mürzzuschlag;621;98054;1;6105;5;5,099231;0;249;0;5848
01.07.2021 00:00:00;Hartberg-Fürstenfeld;622;90619;0;7398;2;2,207043;0;186;1;7211
01.07.2021 00:00:00;Südoststeiermark;623;83841;0;6027;1;1,192734;1;172;0;5854
01.07.2021 00:00:00;Innsbruck-Stadt;701;131059;1;9822;3;2,289045;0;98;2;9718
01.07.2021 00:00:00;Imst;702;60922;0;5505;4;6,565773;0;40;1;5457
01.07.2021 00:00:00;Innsbruck-Land;703;181698;1;13952;9;4,953274;0;137;3;13785
01.07.2021 00:00:00;Kitzbühel;704;64676;0;4483;0;0;0;43;0;4439
01.07.2021 00:00:00;Kufstein;705;111080;0;9405;0;0;0;140;1;9259
01.07.2021 00:00:00;Landeck;706;44346;0;3688;1;2,254995;0;49;0;3638
01.07.2021 00:00:00;Lienz;707;48814;0;5325;2;4,097185;0;44;0;5275
01.07.2021 00:00:00;Reutte;708;33054;0;2023;0;0;0;6;0;2016
01.07.2021 00:00:00;Schwaz;709;84456;0;9006;0;0;0;132;1;8873
01.07.2021 00:00:00;Bludenz;801;64368;1;4240;3;4,660701;0;47;0;4187
01.07.2021 00:00:00;Bregenz;802;135310;4;9936;13;9,607568;0;107;1;9805
01.07.2021 00:00:00;Dornbirn;803;90502;1;7747;2;2,209896;0;76;1;7664
01.07.2021 00:00:00;Feldkirch;804;109057;0;8329;5;4,584758;0;76;2;8240
01.07.2021 00:00:00;Wien;900;1920949;55;138735;332;17,28312;0;2343;97;133380
02.07.2021 00:00:00;Eisenstadt(Stadt);101;14895;1;970;1;6,713662;0;11;0;958
02.07.2021 00:00:00;Rust(Stadt);102;2000;0;81;0;0;0;0;0;81
02.07.2021 00:00:00;Eisenstadt-Umgebung;103;43861;4;2398;5;11,39965;0;25;0;2359
02.07.2021 00:00:00;Güssing;104;25770;0;1847;1;3,880481;0;57;0;1785
02.07.2021 00:00:00;Jennersdorf;105;17109;0;1303;0;0;0;26;0;1276
02.07.2021 00:00:00;Mattersburg;106;40316;0;2328;4;9,921619;0;34;0;2288
02.07.2021 00:00:00;Neusiedl am See;107;60397;1;3288;6;9,934268;0;42;1;3231
02.07.2021 00:00:00;Oberpullendorf;108;37453;1;2256;2;5,340026;0;41;1;2205
02.07.2021 00:00:00;Oberwart;109;54209;0;3685;6;11,06827;0;95;0;3579
02.07.2021 00:00:00;Klagenfurt Stadt;201;101765;0;6278;1;0,9826561;0;158;0;6111
02.07.2021 00:00:00;Villach Stadt;202;63236;0;3898;0;0;0;68;0;3822
02.07.2021 00:00:00;Hermagor;203;18052;0;1886;0;0;0;30;0;1855
02.07.2021 00:00:00;Klagenfurt Land;204;60503;0;4181;1;1,652811;0;67;0;4110
02.07.2021 00:00:00;Sankt Veit an der Glan;205;53880;1;3987;1;1,855976;0;100;0;3882
02.07.2021 00:00:00;Spittal an der Drau;206;75628;0;5840;1;1,322262;0;125;0;5706
02.07.2021 00:00:00;Villach Land;207;64920;0;4448;0;0;0;89;0;4357
02.07.2021 00:00:00;Völkermarkt;208;41834;0;3702;0;0;0;62;0;3637
02.07.2021 00:00:00;Wolfsberg;209;52488;0;3498;2;3,810395;0;73;1;3423
02.07.2021 00:00:00;Feldkirchen;210;29783;0;2411;0;0;0;52;0;2357
02.07.2021 00:00:00;Krems an der Donau(Stadt);301;24837;0;1410;1;4,026251;0;31;0;1376
02.07.2021 00:00:00;Sankt Pölten(Stadt);302;55878;2;3916;17;30,42342;0;59;3;3841
02.07.2021 00:00:00;Waidhofen an der Ybbs(Stadt);303;11134;0;907;0;0;0;14;1;892
02.07.2021 00:00:00;Wiener Neustadt(Stadt);304;46456;0;3911;3;6,457724;0;88;1;3818
02.07.2021 00:00:00;Amstetten;305;116592;1;10034;11;9,434609;0;133;2;9884
02.07.2021 00:00:00;Baden;306;147113;1;9967;16;10,87599;0;132;3;9801
02.07.2021 00:00:00;Bruck an der Leitha;307;105507;1;6174;10;9,478045;0;94;2;6037
02.07.2021 00:00:00;Gänserndorf;308;105824;1;6039;12;11,33958;0;72;2;5949
02.07.2021 00:00:00;Gmünd;309;36275;1;2736;2;5,513439;0;44;1;2691
02.07.2021 00:00:00;Hollabrunn;310;51332;0;2652;0;0;0;53;0;2596
02.07.2021 00:00:00;Horn;311;30838;0;1538;0;0;0;27;0;1511
02.07.2021 00:00:00;Korneuburg;312;91777;3;4399;8;8,716781;0;51;2;4335
02.07.2021 00:00:00;Krems(Land);313;56559;0;3315;1;1,768065;0;41;0;3271
02.07.2021 00:00:00;Lilienfeld;314;25474;1;1690;2;7,851142;0;50;0;1637
02.07.2021 00:00:00;Melk;315;78281;0;5805;3;3,832348;0;103;1;5695
02.07.2021 00:00:00;Mistelbach;316;75655;0;3789;1;1,32179;0;34;0;3752
02.07.2021 00:00:00;Mödling;317;119240;1;6460;11;9,225092;1;123;1;6313
02.07.2021 00:00:00;Neunkirchen;318;86323;0;5988;0;0;0;102;1;5879
02.07.2021 00:00:00;Sankt Pölten(Land);319;132064;2;8009;10;7,572086;0;140;0;7852
02.07.2021 00:00:00;Scheibbs;320;41567;0;3786;1;2,405755;0;44;0;3740
02.07.2021 00:00:00;Tulln;321;105762;1;5478;6;5,673115;0;98;1;5371
02.07.2021 00:00:00;Waidhofen an der Thaya;322;25531;0;1682;0;0;0;14;0;1666
02.07.2021 00:00:00;Wiener Neustadt(Land);323;79033;0;5278;1;1,265294;0;96;0;5181
02.07.2021 00:00:00;Zwettl;325;41827;0;3343;0;0;0;39;0;3304
02.07.2021 00:00:00;Linz(Stadt);401;206537;2;13866;25;12,10437;0;224;5;13569
02.07.2021 00:00:00;Steyr(Stadt);402;37952;0;2452;0;0;0;20;0;2430
02.07.2021 00:00:00;Wels(Stadt);403;62654;0;5656;0;0;0;82;0;5571
02.07.2021 00:00:00;Braunau am Inn;404;106492;0;9254;11;10,32941;0;111;4;9112
02.07.2021 00:00:00;Eferding;405;33368;0;2810;1;2,996883;0;37;1;2772
02.07.2021 00:00:00;Freistadt;406;66922;0;5548;3;4,482831;0;93;6;5450
02.07.2021 00:00:00;Gmunden;407;102102;1;7834;2;1,958825;0;112;2;7718
02.07.2021 00:00:00;Grieskirchen;408;65137;0;5226;1;1,535226;0;74;0;5144
02.07.2021 00:00:00;Kirchdorf an der Krems;409;57163;0;4244;0;0;0;84;0;4160
02.07.2021 00:00:00;Linz-Land;410;152391;5;10204;10;6,562068;0;91;3;10086
02.07.2021 00:00:00;Perg;411;69241;0;5892;0;0;0;77;0;5813
02.07.2021 00:00:00;Ried im Innkreis;412;61850;0;5996;2;3,23363;0;102;0;5891
02.07.2021 00:00:00;Rohrbach;413;56623;0;5119;3;5,298201;0;97;1;5000
02.07.2021 00:00:00;Schärding;414;57438;0;5271;0;0;0;72;0;5198
02.07.2021 00:00:00;Steyr-Land;415;60936;0;4293;3;4,923198;0;71;0;4140
02.07.2021 00:00:00;Urfahr-Umgebung;416;86235;0;6139;1;1,159622;0;76;0;6061
02.07.2021 00:00:00;Vöcklabruck;417;137993;0;11568;1;0,7246745;0;162;1;11403
02.07.2021 00:00:00;Wels-Land;418;74574;0;5714;2;2,6819;0;64;0;5623
02.07.2021 00:00:00;Salzburg(Stadt);501;155416;1;11712;5;3,217172;0;144;2;11558
02.07.2021 00:00:00;Hallein;502;60992;0;6702;4;6,558237;0;65;0;6632
02.07.2021 00:00:00;Salzburg-Umgebung;503;154624;3;12411;9;5,820571;0;123;3;12272
02.07.2021 00:00:00;Sankt Johann im Pongau;504;81392;0;9562;0;0;0;114;0;9447
02.07.2021 00:00:00;Tamsweg;505;20118;0;2488;1;4,970673;0;43;0;2441
02.07.2021 00:00:00;Zell am See;506;88168;0;7259;0;0;0;106;0;7153
02.07.2021 00:00:00;Graz(Stadt);601;291134;2;16306;9;3,09136;0;310;3;15972
02.07.2021 00:00:00;Deutschlandsberg;603;60871;1;4075;4;6,571274;0;112;0;3955
02.07.2021 00:00:00;Graz-Umgebung;606;157853;0;8797;1;0,6335008;0;253;1;8540
